gene	min_CLR	scan_n	mean_emp_p	orthogroup	ortho_size
Athal_NC_003070.9:24938500-24938832	0	5	0.697151547535863	OG0019408	4
Athal_NC_003070.9:24939550-24940013	0	5	0.695219696658309	OG0019408	4
Athal_NC_003070.9:24942188-24944514	0	5	0.342677463109869	OG0002552	2
Athal_NC_003070.9:2494402-2495288	0	5	0.980229355912697	OG0005398	2
Athal_NC_003070.9:24945484-24946968	0	5	0.93550906325784	OG0019408	4
Athal_NC_003070.9:24946928-24955694	0	5	0.346952196966583	OG0000190	4
Athal_NC_003070.9:2495309-2498764	0	5	0.253360187430638	OG0000621	5
Athal_NC_003070.9:24957362-24958293	0	5	0.518311480126598	OG0002086	3
Athal_NC_003070.9:24959250-24961616	0	5	0.154835792675408	OG0004062	2
Athal_NC_003070.9:24978121-24984619	0	5	0.244481894035924	OG0001256	2
Athal_NC_003070.9:24984915-24992043	0	5	0.41530683546385	OG0000308	5
Athal_NC_003070.9:2498794-2501581	0	5	0.0224423527477496	OG0000751	4
Athal_NC_003070.9:24992386-24996359	0	5	0.756011344486004	OG0001529	4
Athal_NC_003070.9:24997223-25002239	0	5	0.279296313042049	OG0001529	4
Athal_NC_003070.9:25010710-25012987	0	5	0.00452135311767849	OG0016977	1
Athal_NC_003070.9:25013026-25014725	0	5	0.124172797895516	OG0000358	1
Athal_NC_003070.9:25016402-25017512	0	5	0.560565580171811	OG0002732	2
Athal_NC_003070.9:2501704-2511084	0	5	0.518516996177401	OG0002037	1
Athal_NC_003070.9:25018077-25019057	0	5	0.438447942784331	OG0004928	2
Athal_NC_003070.9:25019105-25022704	0	5	0.625673065066382	OG0006002	1
Athal_NC_003070.9:25028538-25029857	0	5	0.189403592420568	OG0000640	4
Athal_NC_003070.9:25036503-25039439	0	5	0.446380862345349	OG0006003	1
Athal_NC_003070.9:25041844-25044659	0	5	0.309877101401619	OG0004063	2
Athal_NC_003070.9:25045151-25047103	0	5	0.561182128324222	OG0007330	1
Athal_NC_003070.9:25048158-25049667	0	5	0.226519791195692	OG0000996	4
Athal_NC_003070.9:25053673-25054864	0	5	0.604299395782811	OG0001257	3
Athal_NC_003070.9:25061673-25065446	0	5	0.170331702905997	OG0003227	2
Athal_NC_003070.9:25069428-25095638	0	5	0.794730568457397	OG0010546	1
Athal_NC_003070.9:25100848-25117531	0	5	0.922849274528341	OG0010547	1
Athal_NC_003070.9:2511647-2513454	0	5	0.232972995190924	OG0018457	1
Athal_NC_003070.9:25122404-25125025	0	5	0.409100250729582	OG0000401	5
Athal_NC_003070.9:25127173-25129457	0	5	0.858029512104895	OG0014241	1
Athal_NC_003070.9:25129658-25132283	0	5	0.150725471659337	OG0010534	1
Athal_NC_003070.9:25132498-25134470	0	5	0.518558099387562	OG0006604	1
Athal_NC_003070.9:25140815-25144049	0	5	0.528340663405812	OG0004471	2
Athal_NC_003070.9:2514150-2516620	0	5	0.0410210037403921	OG0011788	1
Athal_NC_003070.9:25145587-25150558	0	5	0.445435488511653	OG0003755	1
Athal_NC_003070.9:25151211-25156389	0	5	0.813062600189075	OG0001344	3
Athal_NC_003070.9:25162507-25163104	0	5	0.0973735048707304	OG0008753	3
Athal_NC_003070.9:25163599-25165056	0	5	0.048501787989642	OG0004472	3
Athal_NC_003070.9:25167418-25169707	0	5	0.492909696247277	OG0003223	1
Athal_NC_003070.9:2516991-2518611	0	5	0.791894446956307	OG0001006	2
Athal_NC_003070.9:25183019-25185939	0	5	0.922602655267376	OG0001794	3
Athal_NC_003070.9:25188238-25190694	0	5	0.488634962390563	OG0008239	1
Athal_NC_003070.9:25190921-25193240	0	5	0.0998396974803732	OG0004473	2
Athal_NC_003070.9:25193704-25197158	0	5	0.596695301903079	OG0004474	2
Athal_NC_003070.9:25198182-25203126	0	5	0.349582802416869	OG0006605	1
Athal_NC_003070.9:25205279-25209101	0	5	0.138024579719676	OG0011829	1
Athal_NC_003070.9:25209394-25213253	0	5	0.71486703111513	OG0004059	1
Athal_NC_003070.9:25213852-25215174	0	5	0.504870730404045	OG0002695	2
Athal_NC_003070.9:25230239-25231943	0	5	0.565169139709811	OG0001795	2
Athal_NC_003070.9:25235271-25236878	0	5	0.36117390768219	OG0009307	1
Athal_NC_003070.9:25236781-25238216	0	5	0.966706399769822	OG0010535	1
Athal_NC_003070.9:25239117-25243837	0	5	0.278720868099799	OG0005343	1
Athal_NC_003070.9:2524023-2526322	0	5	0.373011632208475	OG0000648	5
Athal_NC_003070.9:25244690-25247343	0	5	0.402811459574993	OG0001653	8
Athal_NC_003070.9:25247918-25251191	0	5	0.302273007521887	OG0010536	2
Athal_NC_003070.9:25251166-25253682	0	5	0.0565580171811418	OG0009308	1
Athal_NC_003070.9:25255164-25260590	0	5	0.64918410127831	OG0010537	1
Athal_NC_003070.9:25262134-25263857	0	5	0.0593530354720704	OG0001654	2
Athal_NC_003070.9:252626-254530	0	5	0.584980887007275	OG0001443	4
Athal_NC_003070.9:25263757-25265861	0	5	0.513214682066669	OG0009309	1
Athal_NC_003070.9:25266163-25267359	0	5	0.606518969131489	OG0013630	4
Athal_NC_003070.9:25267925-25269370	0	5	0.672448518229274	OG0021207	2
Athal_NC_003070.9:25269428-25271904	0	5	0.0303752723087673	OG0021015	1
Athal_NC_003070.9:2527170-2529120	0	5	0.476303999342349	OG0000648	5
Athal_NC_003070.9:25272122-25273860	0	5	0.482428377656295	OG0002009	2
Athal_NC_003070.9:25276183-25278718	0	5	0.697644786057791	OG0005424	1
Athal_NC_003070.9:25280410-25286749	0	5	0.583336758600847	OG0005996	2
Athal_NC_003070.9:25287356-25296988	0	5	0.721114719059559	OG0011830	1
Athal_NC_003070.9:25297306-25300353	0	5	0.503966459780509	OG0007323	1
Athal_NC_003070.9:25302628-25306357	0	5	0.282584569854906	OG0009310	2
Athal_NC_003070.9:25307617-25311308	0	5	0.00480907558880349	OG0003701	3
Athal_NC_003070.9:25311242-25312482	0	5	0.0722594434625344	OG0013686	1
Athal_NC_003070.9:25312660-25317495	0	5	0.779029142176004	OG0011831	1
Athal_NC_003070.9:25319804-25324581	0	5	0.713839450861112	OG0011832	1
Athal_NC_003070.9:25325138-25327286	0	5	0.813679148341485	OG0005425	1
Athal_NC_003070.9:25327282-25331461	0	5	0.81277487771795	OG0001655	2
Athal_NC_003070.9:25333058-25335025	0	5	0.0992231493279625	OG0009311	1
Athal_NC_003070.9:25336235-25337747	0	5	0.435694027703564	OG0004475	2
Athal_NC_003070.9:25340353-25342082	0	5	0.532409881211723	OG0009312	1
Athal_NC_003070.9:25342101-25343243	0	5	0.884171153767109	OG0002959	2
Athal_NC_003070.9:25344440-25348406	0	5	0.472604710427884	OG0010538	1
Athal_NC_003070.9:25349342-25350384	0	5	0.0456656664885528	OG0024142	1
Athal_NC_003070.9:25351906-25354026	0	5	0.707797278967487	OG0000155	8
Athal_NC_003070.9:2535251-2537931	0	5	0.314973899461548	OG0010497	1
Athal_NC_003070.9:25359612-25362444	0	5	0.987669036951786	OG0009313	2
Athal_NC_003070.9:25363502-25365314	0	5	0.890336635291216	OG0010539	1
Athal_NC_003070.9:25365370-25365740	0	5	0.984956225081179	OG0013687	2
Athal_NC_003070.9:25365756-25368834	0	5	0.779152451806486	OG0009313	2
Athal_NC_003070.9:25368874-25373977	0	5	0.874676312219984	OG0013004	1
Athal_NC_003070.9:25374072-25376050	0	5	0.915204077438448	OG0011833	1
Athal_NC_003070.9:25376679-25379217	0	5	0.229931357639032	OG0008240	1
Athal_NC_003070.9:25386131-25391258	0	5	0.82083110690945	OG0010540	1
Athal_NC_003070.9:2538615-2539661	0	5	0.952690205105019	OG0007337	2
Athal_NC_003070.9:25391338-25393889	0	5	0.846931645361503	OG0005426	1
Athal_NC_003070.9:25394031-25395249	0	5	0.330140984010851	OG0005998	1
Athal_NC_003070.9:2539614-2542362	0	5	0.422171071560689	OG0010496	1
Athal_NC_003070.9:25401514-25403595	0	5	0.728389987258005	OG0000955	4
Athal_NC_003070.9:25405316-25406418	0	5	0.511200624768794	OG0004476	2
Athal_NC_003070.9:25407864-25410165	0	5	0.187142915861729	OG0004060	2
Athal_NC_003070.9:25411312-25411696	0	5	0.140696288380122	OG0024903	1
Athal_NC_003070.9:25412666-25415797	0	5	0.633400468576596	OG0001794	3
Athal_NC_003070.9:25415771-25417222	0	5	0.194253771219532	OG0011834	1
Athal_NC_003070.9:25417542-25420099	0	5	0.690410621069506	OG0009314	1
Athal_NC_003070.9:25420684-25423731	0	5	0.902174359817502	OG0000518	3
Athal_NC_003070.9:25426234-25427461	0	5	0.373669283571047	OG0011835	1
Athal_NC_003070.9:2542663-2547946	0	5	0.840190718895146	OG0006582	2
Athal_NC_003070.9:25429750-25431564	0	5	0.616630358831025	OG0013688	1
Athal_NC_003070.9:25431549-25433091	0	5	0.413087262115171	OG0002960	2
Athal_NC_003070.9:25434027-25437096	0	5	0.829791606724485	OG0011836	1
Athal_NC_003070.9:25437914-25442221	0	5	0.569854905668133	OG0000621	5
Athal_NC_003070.9:25442404-25443019	0	5	0.951457108800197	OG0006607	2
Athal_NC_003070.9:25444752-25445357	0	5	0.511365037609437	OG0024144	1
Athal_NC_003070.9:25446177-25447622	0	5	0.424924986641457	OG0021360	1
Athal_NC_003070.9:25449222-25451051	0	5	0.668461506843684	OG0016184	1
Athal_NC_003070.9:25453823-25455823	0	5	0.624645484812364	OG0000895	5
Athal_NC_003070.9:25457047-25462847	0	5	0.805581815939825	OG0002004	5
Athal_NC_003070.9:25464376-25470189	0	5	0.138764437502569	OG0002632	2
Athal_NC_003070.9:25471288-25472577	0	5	0.851000863167413	OG0001380	4
Athal_NC_003070.9:25473544-25474140	0	5	0.960787537506679	OG0008924	2
Athal_NC_003070.9:25474140-25477545	0	5	0.728883225779933	OG0007892	1
Athal_NC_003070.9:25477670-25478803	0	5	0.701960623124666	OG0007053	1
Athal_NC_003070.9:25478713-25480580	0	5	0.333018208722101	OG0013950	1
Athal_NC_003070.9:25480652-25484396	0	5	0.719306177812487	OG0010113	1
Athal_NC_003070.9:25484449-25486512	0	5	0.545727321303794	OG0011379	1
Athal_NC_003070.9:2548496-2551544	0	5	0.470261827448724	OG0020994	1
Athal_NC_003070.9:25487682-25489312	0	5	0.494718237494348	OG0003858	3
Athal_NC_003070.9:25489455-25490867	0	5	0.104484360228534	OG0003858	3
Athal_NC_003070.9:25490911-25493077	0	5	0.968679353857536	OG0004200	2
Athal_NC_003070.9:25493193-25496053	0	5	0.941674544781947	OG0011380	1
Athal_NC_003070.9:25496928-25500374	0	5	0.350404866620083	OG0002149	2
Athal_NC_003070.9:25500378-25501803	0	5	0.426651321468207	OG0005479	2
Athal_NC_003070.9:25502864-25505263	0	5	0.780919889843397	OG0000719	2
Athal_NC_003070.9:25508639-25510907	0	5	0.83180566402236	OG0010114	1
Athal_NC_003070.9:25510887-25514601	0	5	0.0927699453327305	OG0001648	4
Athal_NC_003070.9:25515232-25517061	0	5	0.567306506638168	OG0006593	2
Athal_NC_003070.9:25517411-25519653	0	5	0.724238563031773	OG0011381	1
Athal_NC_003070.9:25519305-25520895	0	5	0.953964404620001	OG0002124	1
Athal_NC_003070.9:2551935-2555229	0	5	0.355789387151137	OG0018456	1
Athal_NC_003070.9:25521100-25524250	0	5	0.94298984750709	OG0013383	1
Athal_NC_003070.9:25524718-25526150	0	5	0.821940893583789	OG0005192	2
Athal_NC_003070.9:25526296-25527105	0	5	0.963788071848411	OG0001126	3
Athal_NC_003070.9:25532008-25534678	0	5	0.876320440626413	OG0001528	3
Athal_NC_003070.9:25538924-25541823	0	5	0.475358625508652	OG0010115	1
Athal_NC_003070.9:25543949-25545791	0	5	0.169797361173908	OG0001553	2
Athal_NC_003070.9:25545758-25548894	0	5	0.156356611451354	OG0001776	3
Athal_NC_003070.9:25551490-25554471	0	5	0.841177195939003	OG0001159	2
Athal_NC_003070.9:25554721-25556097	0	5	0.94586707221834	OG0013893	1
Athal_NC_003070.9:25556383-25558533	0	5	0.947675613465412	OG0010112	1
Athal_NC_003070.9:25558794-25561248	0	5	0.406223026018332	OG0013892	1
Athal_NC_003070.9:25561638-25564264	0	5	0.707920588597969	OG0002372	2
Athal_NC_003070.9:2556191-2559228	0	5	0.210777261704139	OG0018455	1
Athal_NC_003070.9:25565983-25569302	0	5	0.389699535533725	OG0019338	1
Athal_NC_003070.9:25570092-25571733	0	5	0.753832874347487	OG0007052	1
Athal_NC_003070.9:25572119-25573447	0	5	0.627810431994739	OG0002635	2
Athal_NC_003070.9:25574381-25574835	0	5	0.46315097209092	OG0019337	1
Athal_NC_003070.9:25574864-25576129	0	5	0.609642813103703	OG0019336	1
Athal_NC_003070.9:25579373-25580199	0	5	0.699165604833737	OG0019457	1
Athal_NC_003070.9:25585774-25587717	0	5	0.641744420239221	OG0005407	4
Athal_NC_003070.9:25588191-25590254	0	5	0.565580171811419	OG0001042	4
Athal_NC_003070.9:25592286-25593640	0	5	0.821529861482182	OG0005407	4
Athal_NC_003070.9:2559413-2560432	0	5	0.941962267253072	OG0004902	2
Athal_NC_003070.9:25596671-25598438	0	5	0.946113691479305	OG0007730	1
Athal_NC_003070.9:25598331-25599350	0	5	0.875950511734967	OG0003619	1
Athal_NC_003070.9:25599465-25601467	0	5	0.286201652349048	OG0002112	3
Athal_NC_003070.9:25603676-25605181	0	5	0.277898803896584	OG0004265	2
Athal_NC_003070.9:25610723-25612469	0	5	0.859015989148753	OG0000640	4
Athal_NC_003070.9:25613926-25615403	0	5	0.820337868387521	OG0000892	4
Athal_NC_003070.9:2561449-2562316	0	5	0.82605121459986	OG0024111	1
Athal_NC_003070.9:25616405-25617265	0	5	0.0369517859344815	OG0011378	1
Athal_NC_003070.9:25621533-25622593	0	5	0.929795717045501	OG0002732	2
Athal_NC_003070.9:25631689-25634780	0	5	0.376546508282297	OG0007051	1
Athal_NC_003070.9:25635838-25637462	0	5	0.146450737802622	OG0001982	2
Athal_NC_003070.9:25642534-25645607	0	5	0.258333675860085	OG0001982	2
Athal_NC_003070.9:2564361-2565318	0	5	0.68375190102347	OG0003737	1
Athal_NC_003070.9:25646039-25649254	0	5	0.632989436474989	OG0008923	1
Athal_NC_003070.9:25649624-25653019	0	5	0.777713839450861	OG0002035	2
Athal_NC_003070.9:25654630-25655574	0	5	0.595585515228739	OG0002086	3
Athal_NC_003070.9:25657757-25659484	0	5	0.114554646717909	OG0004726	2
Athal_NC_003070.9:25661487-25662276	0	5	0.00957704796744626	OG0007050	1
Athal_NC_003070.9:25668610-25670345	0	5	0.681162398783345	OG0001035	4
Athal_NC_003070.9:2567420-2573448	0	5	0.667310616959184	OG0010165	1
Athal_NC_003070.9:25676361-25678468	0	5	0.0416786551029635	OG0010111	1
Athal_NC_003070.9:25684314-25686195	0	5	0.83353199884911	OG0005612	2
Athal_NC_003070.9:25693449-25696250	0	5	0.432775699782153	OG0000656	4
Athal_NC_003070.9:25701770-25702778	0	5	0.983353199884911	OG0009996	2
Athal_NC_003070.9:25706882-25708503	0	5	0.688108841300506	OG0001257	3
Athal_NC_003070.9:25708175-25710989	0	5	0.473796703522545	OG0002459	2
Athal_NC_003070.9:25712414-25715024	0	5	0.348061983640922	OG0003764	2
Athal_NC_003070.9:25719958-25721549	0	5	0.617205803773275	OG0005450	2
Athal_NC_003070.9:25725455-25727701	0	5	0.938180771918287	OG0004596	2
Athal_NC_003070.9:25734060-25738134	0	5	0.197048789510461	OG0006366	2
Athal_NC_003070.9:2573818-2576844	0	5	0.746228780467755	OG0003037	2
Athal_NC_003070.9:25746697-25750291	0	5	0.249249866414567	OG0007049	1
Athal_NC_003070.9:25752624-25756076	0	5	0.665008837190185	OG0008922	1
Athal_NC_003070.9:25756600-25757563	0	5	0.676517736035184	OG0007891	1
Athal_NC_003070.9:25757404-25758411	0	5	0.561593160425829	OG0005578	2
Athal_NC_003070.9:25759736-25762982	0	5	0.599161494512721	OG0000928	5
Athal_NC_003070.9:25763459-25764207	0	5	0.743844794278433	OG0000538	4
Athal_NC_003070.9:25765718-25767240	0	5	0.781988573307575	OG0001946	2
Athal_NC_003070.9:25768539-25770260	0	5	0.736240700398701	OG0019203	1
Athal_NC_003070.9:25769576-25772650	0	5	0.492252044884705	OG0000676	4
Athal_NC_003070.9:2577020-2580754	0	5	0.62612520037815	OG0021544	1
Athal_NC_003070.9:25775731-25777910	0	5	0.282050228122816	OG0005741	2
Athal_NC_003070.9:25777851-25779249	0	5	0.370874265280118	OG0007048	1
Athal_NC_003070.9:25781801-25784118	0	5	0.0828229684738378	OG0001693	4
Athal_NC_003070.9:25785506-25787342	0	5	0.423650787126475	OG0011377	1
Athal_NC_003070.9:25788305-25792324	0	5	0.469439763245509	OG0001379	3
Athal_NC_003070.9:25792593-25793123	0	5	0.946565826791072	OG0008436	3
Athal_NC_003070.9:25793207-25799061	0	5	0.68950635044597	OG0000644	5
Athal_NC_003070.9:25804392-25809031	0	5	0.568745118993793	OG0005772	1
Athal_NC_003070.9:25809298-25810130	0	5	0.533026429364133	OG0019335	1
Athal_NC_003070.9:2581022-2583390	0	5	0.783591598503843	OG0013428	1
Athal_NC_003070.9:25810321-25811180	0	5	0.770972912984504	OG0008921	1
Athal_NC_003070.9:25812449-25816983	0	5	0.463397591351885	OG0007047	1
Athal_NC_003070.9:25822716-25828147	0	5	0.207817830572568	OG0006331	1
Athal_NC_003070.9:25828890-25829813	0	5	0.653541041555345	OG0010110	1
Athal_NC_003070.9:25829917-25830781	0	5	0.64112787208681	OG0011376	1
Athal_NC_003070.9:25831662-25833966	0	5	0.735254223354844	OG0003283	3
Athal_NC_003070.9:25834686-25839541	0	5	0.663118089522792	OG0001344	3
Athal_NC_003070.9:2583644-2586969	0	5	0.637058654280899	OG0001984	1
Athal_NC_003070.9:25840626-25841686	0	5	0.82543466644745	OG0001375	4
Athal_NC_003070.9:25845892-25850131	0	5	0.0867688766492663	OG0012680	1
Athal_NC_003070.9:25861094-25863534	0	5	0.62271363393481	OG0004597	2
Athal_NC_003070.9:25865471-25869028	0	5	0.112170660528587	OG0003061	3
Athal_NC_003070.9:25872412-25875662	0	5	0.137449134777426	OG0012679	1
Athal_NC_003070.9:25880323-25882222	0	5	0.728472193678326	OG0001510	4
Athal_NC_003070.9:25882434-25883045	0	5	0.951087179908751	OG0021359	1
Athal_NC_003070.9:25883556-25885261	0	5	0.0924411196514448	OG0007046	1
Athal_NC_003070.9:25886673-25889024	0	5	0.783344979242879	OG0024560	1
Athal_NC_003070.9:2588776-2590609	0	5	0.785359036540754	OG0003462	2
Athal_NC_003070.9:2588854-2606892	0	5	0.774384479427843	OG0008206	2
Athal_NC_003070.9:25889074-25889734	0	5	0.936248921040733	OG0021358	1
Athal_NC_003070.9:25892086-25892811	0	5	0.841300505569485	OG0019334	1
Athal_NC_003070.9:25893305-25893515	0	5	0.832175592913807	OG0019458	1
Athal_NC_003070.9:25893971-25895056	0	5	0.300505569484977	OG0019333	1
Athal_NC_003070.9:25896854-25906714	0	5	0.820461178018003	OG0012678	1
Athal_NC_003070.9:25906716-25907092	0	5	0.954950881663858	OG0024904	1
Athal_NC_003070.9:25907429-25907891	0	5	0.793702988203379	OG0024905	1
Athal_NC_003070.9:25908046-25911277	0	5	0.70853713675038	OG0002664	2
Athal_NC_003070.9:25914984-25918007	0	5	0.10308685108307	OG0003990	2
Athal_NC_003070.9:25918167-25921034	0	5	0.451518763615438	OG0012677	1
Athal_NC_003070.9:25921453-25926075	0	5	0.0320194007151959	OG0008920	1
Athal_NC_003070.9:25926849-25927337	0	5	0.225286694890871	OG0024906	1
Athal_NC_003070.9:259307-261667	0	5	0.12557030704098	OG0002774	3
Athal_NC_003070.9:25932955-25935030	0	5	0.464753997287188	OG0005645	2
Athal_NC_003070.9:25934997-25940996	0	5	0.353446504171976	OG0001366	3
Athal_NC_003070.9:25941629-25944265	0	5	0.546960417608615	OG0002064	2
Athal_NC_003070.9:25943886-25947211	0	5	0.892597311850056	OG0012676	1
Athal_NC_003070.9:25947236-25949340	0	5	0.573554194582597	OG0004264	2
Athal_NC_003070.9:25957567-25960401	0	5	0.534095112828312	OG0004794	2
Athal_NC_003070.9:25961604-25962435	0	5	0.203255374244729	OG0014391	1
Athal_NC_003070.9:25964319-25967450	0	5	0.527189773521312	OG0007045	1
Athal_NC_003070.9:25967312-25971542	0	5	0.332278350939208	OG0010109	1
Athal_NC_003070.9:25971915-25973505	0	5	0.609848329154507	OG0001739	4
Athal_NC_003070.9:25974861-25975997	0	5	0.935591269678162	OG0015467	1
Athal_NC_003070.9:25979948-25981559	0	5	0.495170372806116	OG0016170	2
Athal_NC_003070.9:25982294-25986349	0	5	0.564264869086276	OG0000645	4
Athal_NC_003070.9:25999837-26001614	0	5	0.700727526819845	OG0007617	1
Athal_NC_003070.9:26005068-26007368	0	5	0.0801512598133914	OG0018940	1
Athal_NC_003070.9:26007350-26009141	0	5	0.877676846561717	OG0010969	1
Athal_NC_003070.9:26013012-26015018	0	5	0.471577130173867	OG0006018	2
Athal_NC_003070.9:26016024-26018365	0	5	0.577828928439311	OG0010968	1
Athal_NC_003070.9:26018438-26020058	0	5	0.58469316453615	OG0008574	1
Athal_NC_003070.9:26020089-26026285	0	5	0.426445805417403	OG0012268	1
Athal_NC_003070.9:26026253-26027771	0	5	0.877553536931234	OG0001843	2
Athal_NC_003070.9:26027882-26030312	0	5	0.0433638867195528	OG0014823	2
Athal_NC_003070.9:26032637-26035504	0	5	0.26092317810021	OG0018939	1
Athal_NC_003070.9:26038905-26040720	0	5	0.407127296641868	OG0018938	1
Athal_NC_003070.9:26040689-26042702	0	5	0.717333223724773	OG0001564	2
Athal_NC_003070.9:26045158-26048190	0	5	0.556331949525258	OG0018937	1
Athal_NC_003070.9:26047372-26049348	0	5	0.371819639113815	OG0005645	2
Athal_NC_003070.9:26050176-26052721	0	5	0.779851206379218	OG0014822	2
Athal_NC_003070.9:26054275-26058383	0	5	0.571868962966008	OG0008573	1
Athal_NC_003070.9:26061774-26062536	0	5	0.998684697274857	OG0001375	4
Athal_NC_003070.9:2606269-2607507	0	5	0.84964445723211	OG0013429	1
Athal_NC_003070.9:26063187-26063877	0	5	0.998643594064696	OG0001832	3
Athal_NC_003070.9:26063662-26065518	0	5	0.0171811418471783	OG0015403	1
Athal_NC_003070.9:26065698-26069843	0	5	0.97636565415759	OG0006864	1
Athal_NC_003070.9:26069880-26072245	0	5	0.774014550536397	OG0013799	1
Athal_NC_003070.9:26072284-26076374	0	5	0.0194829216161782	OG0002093	3
Athal_NC_003070.9:2607877-2609971	0	5	0.700563113979202	OG0007290	1
Athal_NC_003070.9:26079956-26081727	0	5	0.0326770520777673	OG0003032	2
Athal_NC_003070.9:26081566-26083606	0	5	0.946237001109787	OG0008572	1
Athal_NC_003070.9:26084562-26086512	0	5	0.689794072917095	OG0005644	1
Athal_NC_003070.9:26086881-26089034	0	5	0.114595749928069	OG0009736	1
Athal_NC_003070.9:26089030-26090734	0	5	0.102429199720498	OG0000878	3
Athal_NC_003070.9:26093026-26097167	0	5	0.223971392165728	OG0005643	1
Athal_NC_003070.9:26097729-26099388	0	5	0.850959759957253	OG0005642	2
Athal_NC_003070.9:2609996-2613377	0	5	0.798553167002343	OG0000306	6
Athal_NC_003070.9:26101407-26105328	0	5	0.360845082000904	OG0012267	1
Athal_NC_003070.9:26106790-26110357	0	5	0.809692136955896	OG0002609	2
Athal_NC_003070.9:26111688-26113256	0	5	0.0381026758189815	OG0001371	3
Athal_NC_003070.9:26113575-26113997	0	5	0.932261909655144	OG0018936	1
Athal_NC_003070.9:26114024-26117955	0	5	0.335648814172387	OG0000232	9
Athal_NC_003070.9:26118229-26119710	0	5	0.0960170989354269	OG0005641	2
Athal_NC_003070.9:26122080-26123514	0	5	0.40034526696535	OG0003578	1
Athal_NC_003070.9:26123940-26126057	0	5	0.42340416786551	OG0010967	1
Athal_NC_003070.9:26126304-26128068	0	5	0.836244810719717	OG0002963	2
Athal_NC_003070.9:26128288-26129602	0	5	0.0725060627234987	OG0005113	3
Athal_NC_003070.9:26129551-26131292	0	5	0.142504829627194	OG0005113	3
Athal_NC_003070.9:26131294-26133313	0	5	0.526819844629866	OG0005113	3
Athal_NC_003070.9:26141726-26143538	0	5	0.525668954745366	OG0000184	7
Athal_NC_003070.9:26145001-26147751	0	5	0.767725759381808	OG0003317	3
Athal_NC_003070.9:2614774-2618823	0	5	0.344773726828065	OG0015319	1
Athal_NC_003070.9:26157702-26159094	0	5	0.435365202022278	OG0010966	2
Athal_NC_003070.9:26161528-26163715	0	5	0.00205516050803568	OG0018935	1
Athal_NC_003070.9:26171856-26174022	0	5	0.204200748078425	OG0006222	1
Athal_NC_003070.9:26178042-26178925	0	5	0.874594105799663	OG0014908	1
Athal_NC_003070.9:26182156-26183546	0	5	0.165276008056229	OG0003316	3
Athal_NC_003070.9:2618647-2620452	0	5	0.172099140942908	OG0005680	2
Athal_NC_003070.9:26186713-26189568	0	5	0.42796662419335	OG0003875	2
Athal_NC_003070.9:26189775-26191404	0	5	0.327592584980887	OG0001017	3
Athal_NC_003070.9:26193618-26195726	0	5	0.678778412594024	OG0002387	2
Athal_NC_003070.9:26201986-26204795	0	5	0.415019112992725	OG0002431	2
Athal_NC_003070.9:2620335-2621545	0	5	0.998602490854536	OG0011435	1
Athal_NC_003070.9:26204805-26206991	0	5	0.615726088207489	OG0006863	1
Athal_NC_003070.9:26216009-26218071	0	5	0.11924041267623	OG0002317	2
Athal_NC_003070.9:2621860-2628594	0	5	0.332607176620494	OG0006581	1
Athal_NC_003070.9:26220190-26221870	0	5	0.0912902297669448	OG0002316	3
Athal_NC_003070.9:26222004-26226652	0	5	0.308315179415512	OG0015950	1
Athal_NC_003070.9:26226731-26228580	0	5	0.273952895721156	OG0006118	2
Athal_NC_003070.9:26231620-26234963	0	5	0.135722799950676	OG0010970	1
Athal_NC_003070.9:26235071-26238542	0	5	0.0244153068354638	OG0006223	2
Athal_NC_003070.9:26239260-26240843	0	5	0.234288297916067	OG0010971	2
Athal_NC_003070.9:26248118-26253687	0	5	0.233712852973817	OG0000856	3
Athal_NC_003070.9:26258788-26260781	0	5	0.0895227917300341	OG0001147	4
Athal_NC_003070.9:26266592-26269013	0	5	0.13592831600148	OG0002193	4
Athal_NC_003070.9:26274195-26276336	0	5	0.652677874141971	OG0012271	1
Athal_NC_003070.9:26276948-26279255	0	5	0.772288215709647	OG0018941	1
Athal_NC_003070.9:26282320-26283481	0	5	0.486415389041884	OG0021585	3
Athal_NC_003070.9:262828-266324	0	5	0.587447079616918	OG0005543	2
Athal_NC_003070.9:26283125-26284908	0	5	0.700522010769041	OG0002056	4
Athal_NC_003070.9:26286496-26286929	0	5	0.910929343581734	OG0021585	3
Athal_NC_003070.9:26287522-26287948	0	5	0.736692835710469	OG0021585	3
Athal_NC_003070.9:26288228-26293173	0	5	0.635085700193185	OG0010972	1
Athal_NC_003070.9:26293601-26295922	0	5	0.305643470755066	OG0000997	3
Athal_NC_003070.9:26296540-26300684	0	5	0.684286242755559	OG0002049	3
Athal_NC_003070.9:2630891-2632871	0	5	0.965555509885322	OG0001062	3
Athal_NC_003070.9:26309628-26312174	0	5	0.414978009782564	OG0018942	1
Athal_NC_003070.9:26315787-26320233	0	5	0.420814665625385	OG0005646	2
Athal_NC_003070.9:26321398-26323002	0	5	0.301039911217066	OG0018943	1
Athal_NC_003070.9:26323086-26324946	0	5	0.568416293312508	OG0001078	5
Athal_NC_003070.9:26326216-26327965	0	5	0.718607423239755	OG0017147	1
Athal_NC_003070.9:2632810-2635852	0	5	0.968145012125447	OG0014231	1
Athal_NC_003070.9:26329863-26332426	0	5	0.168358748818283	OG0013188	1
Athal_NC_003070.9:26334250-26335630	0	5	0.433022319043117	OG0018944	1
